Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
5.7272727272727275,-0.18384445312500003,0.0002531713332168236,0.009648912353515626,0.00031417810053592363,0.0,0.017680442680987875,0.0008231669023363815,0.0,0.150037722402615,0.010638176961680616
5.787878787878788,-0.18171204956054685,0.00024705308749802,0.009603656005859374,0.00031240178442353743,0.0,0.01723014090844997,0.00081245666950963,0.0,0.1483275793653494,0.010736243076845082
5.848484848484849,-0.17960662231445312,0.00022587371792176208,0.00959775634765625,0.0003031128725496754,0.0,0.01694979142563542,0.0007427332372531217,0.0,0.1469012665800073,0.009625240200563002
5.909090909090909,-0.17765041259765624,0.00021036654616804327,0.009476572265625,0.0003015021558679774,0.0,0.016320250065039912,0.0008054239966309574,0.0,0.14348198463754508,0.009324074530772004
5.96969696969697,-0.17569422973632812,0.00022846535718626927,0.009452823486328126,0.0003302291066394982,0.0,0.016113648707537204,0.0007346148465263808,0.0,0.1396782546142454,0.010267440302310001
6.03030303030303,-0.1737290380859375,0.000203110266723366,0.00939853515625,0.00026701847385134797,0.0,0.01580515777639961,0.0007689389925764557,0.0,0.1372837458237231,0.008905294752267118
6.090909090909091,-0.1718433020019531,0.00020644893376360339,0.009309334716796876,0.0002485948437769172,0.0,0.015490747411256023,0.000791732865512826,0.0,0.1327797546289427,0.008697693456389214
6.151515151515151,-0.16997209228515622,0.00021652541944053346,0.009281170654296877,0.00032111743058873724,0.0,0.015066809195176438,0.0006956667036225658,0.0,0.13039551019400158,0.009091491496924843
6.212121212121212,-0.16815834106445315,0.00022047259057388066,0.009278197021484375,0.00029796547409071165,0.0,0.014742795146609169,0.0006892814523360751,0.0,0.13001142405700983,0.009178121038788548
6.2727272727272725,-0.16641323852539064,0.00020980734552316635,0.009209114990234376,0.00028963152848557105,0.0,0.014380556349212708,0.0006456390604896608,0.0,0.12595605083874692,0.007288421310172322
6.333333333333334,-0.16469372924804687,0.00023692042535160995,0.009169505615234375,0.0002933971157737461,0.0,0.014113529100703575,0.000717977714063006,0.0,0.12396699040514493,0.007797180049234755
6.3939393939393945,-0.16298448486328126,0.00020281634097877875,0.009133485107421875,0.0002723978536964288,0.0,0.013968305212516826,0.0005512487023237048,0.0,0.120576761655123,0.00821184121377817
