Temp,E,E_std,M,M_std,M_th,C,C_std,C_th,X,X_std
5.0606060606060606,-0.21120100341796877,0.00024336103544694536,0.010439246826171875,0.00037156137043361766,0.0,0.02375775891074757,0.0011502235781771265,0.0,0.19981335582442047,0.016775614268174196
5.121212121212121,-0.20835411621093747,0.00023398004548870786,0.010439577636718751,0.00035038798999114545,0.0,0.022681326255363274,0.0009382833293220523,0.0,0.19763614904331545,0.013623288568897206
5.181818181818182,-0.20560261718750003,0.00023767749310216502,0.010258712158203126,0.0003373521731205414,0.0,0.022644260512109153,0.0010491853078339556,0.0,0.19054331788878326,0.013598644336272232
5.242424242424242,-0.20290890380859372,0.00022163014778112165,0.010253248291015624,0.0002909903178098504,0.0,0.02170268925620086,0.0009623950187055421,0.0,0.186803383509458,0.012665437138135354
5.303030303030303,-0.200356982421875,0.0002630647408627192,0.01006261474609375,0.00034541385156640857,0.0,0.021120497346440927,0.000840336892108306,0.0,0.1791527449648996,0.013387655156785692
5.363636363636363,-0.1977703759765625,0.00023300875557567152,0.01001433349609375,0.00032920612119976666,0.0,0.020759525088543045,0.0010632168864648031,0.0,0.17549211777393406,0.01189046375621402
5.424242424242425,-0.19530190917968748,0.0002257530736798458,0.0099929443359375,0.0003159918602871392,0.0,0.020034389290042615,0.0009703978862105199,0.0,0.17210462987569283,0.010213451172562489
5.484848484848485,-0.19291780639648437,0.00024277225046335664,0.009945589599609374,0.00033355867253036215,0.0,0.01962761337992386,0.0009432938742970813,0.0,0.1675327689001667,0.011975599421537442
5.545454545454546,-0.19058337768554678,0.0001979125622353019,0.00984697509765625,0.0002997709468680326,0.0,0.019067614608040975,0.0008047800473090787,0.0,0.16228552168449023,0.010888539036733778
5.606060606060606,-0.18825659912109377,0.0002351060673216145,0.009808024902343749,0.000319735264747678,0.0,0.01866537777267566,0.0008390721375711119,0.0,0.16006397991939403,0.011932442553514565
5.666666666666667,-0.1860588500976563,0.0002433314878426968,0.009651616210937498,0.00029374810376468346,0.0,0.018035496066328306,0.0007716725463290755,0.0,0.1538479330991498,0.010010788141439042
5.7272727272727275,-0.18385476928710934,0.00022485422992406565,0.00962687744140625,0.0002851477973312282,0.0,0.017752990973492803,0.0008492326670023599,0.0,0.1528636488842386,0.010769246971033746
5.787878787878788,-0.18174539550781246,0.0002228385581017682,0.0095615966796875,0.0003257421712512831,0.0,0.01730552875932909,0.0007440433735123078,0.0,0.14747597048955946,0.010801423600304554
5.848484848484849,-0.17966469848632816,0.00022649809171426083,0.009518393554687499,0.00029893451062541537,0.0,0.0168463889445158,0.0007229178597497673,0.0,0.14481170445355507,0.010151867777926676
5.909090909090909,-0.17764373413085938,0.00022260856951438369,0.009524864501953126,0.0002706425309697449,0.0,0.016455086906085502,0.000827133670742387,0.0,0.14205560367762168,0.009264430919680629
5.96969696969697,-0.1756373107910156,0.00023142363845164062,0.009439018554687501,0.0003027763649251815,0.0,0.016175252802116704,0.0006861790047362709,0.0,0.13941501599909284,0.010026457275167506
6.03030303030303,-0.17374184814453122,0.0002221543578822447,0.009384971923828126,0.0003064888128595772,0.0,0.015593174059321136,0.0006692665872878521,0.0,0.13682995262433995,0.008780458654254244
6.090909090909091,-0.17186783325195315,0.00020100816846658267,0.00935857666015625,0.00027614852419150974,0.0,0.01551920098215056,0.0007084493062084174,0.0,0.13450427305175783,0.008311694015638856
6.151515151515151,-0.1699843603515625,0.00019979798148527403,0.009322352294921876,0.0002886603786956456,0.0,0.01500644750073641,0.0006228844628487542,0.0,0.1320444222252516,0.008181418354566504
6.212121212121212,-0.16819999267578126,0.00022625487602891361,0.009265341796874998,0.00023964288910627407,0.0,0.01459617259837287,0.0007103439645325561,0.0,0.1278629110068121,0.00788078005560026
6.2727272727272725,-0.16642377685546875,0.00021691814308168373,0.0092234033203125,0.0002781940772393844,0.0,0.014401767108608575,0.0006700140007984485,0.0,0.1266466750961702,0.007957069397998966
6.333333333333334,-0.16468813232421872,0.000207747888473426,0.00912286865234375,0.0002974180662403772,0.0,0.014133834965482159,0.0006595255441677483,0.0,0.12311430978515625,0.009323468563405093
6.3939393939393945,-0.16304018310546875,0.00023223822278393267,0.009160219726562498,0.0002439147584837481,0.0,0.013711548964360536,0.0005773228279499562,0.0,0.12223290539458215,0.00720809327499984
6.454545454545455,-0.16133136474609377,0.0002072538952288838,0.0090679052734375,0.00026473841081852816,0.0,0.01349832166922633,0.000628867678092877,0.0,0.11862009651752313,0.007169126175004875
6.515151515151516,-0.15972480224609373,0.0002108333063141308,0.00907851318359375,0.00027918338917826444,0.0,0.013296641366624357,0.0005653599269504994,0.0,0.1188141592551099,0.00801044362053869
6.575757575757576,-0.158141865234375,0.0001924728962779458,0.009024887695312503,0.0002727336922655873,0.0,0.01296005938734583,0.0006257178742443367,0.0,0.11591321196496074,0.0077464045340849014
6.636363636363637,-0.15655638549804687,0.0002007784298464949,0.009000429687499999,0.0002556899163190959,0.0,0.012599463520138137,0.0004955730332294548,0.0,0.1139982377699593,0.006280680949038835
6.696969696969697,-0.1550588000488281,0.00020596024772190697,0.008893895263671873,0.00024546994501899915,0.0,0.01231540493069748,0.0005044168069491908,0.0,0.10983914298429324,0.006431934788113104
6.757575757575758,-0.15357022827148437,0.00023577447507047166,0.008918118896484376,0.00028451150869410327,0.0,0.012196500260866282,0.0005029416583177237,0.0,0.11024718256462608,0.008106792827024778
6.818181818181818,-0.15208131103515624,0.00020164332026291625,0.008885484619140623,0.0002427918350571322,0.0,0.011962143511322056,0.0005252274382189587,0.0,0.10776572593538411,0.006367917024487646
6.878787878787879,-0.15064556030273438,0.0002164141658719231,0.008880443115234376,0.000283234185505739,0.0,0.011706089015593151,0.0005703733146960933,0.0,0.10637052228480133,0.006481295787103639
6.9393939393939394,-0.14923385498046873,0.00022254242086797597,0.008815079345703126,0.0002537654625211141,0.0,0.011471103323966612,0.00048819503683957807,0.0,0.10392781933411444,0.0056682209642289205
7.0,-0.1478676867675781,0.00017815739194496945,0.008746857910156251,0.00025328119934523943,0.0,0.011323293442631888,0.0004923508642909472,0.0,0.10221294358816962,0.00677123729022204
